-10.51098526,-40.32036097
-9.955858555,-36.79291203
-20.44948937,-54.63034277
-7.128689532,-41.03181791
-25.4530115,-49.52945068
-3.810955696,-42.62980248
-16.29242645,-49.09225418
-23.20826884,-46.78931815
-25.36916152,-49.45051587
-4.826336873,-42.16467389
-24.04679398,-52.37845786
-27.67966772,-53.8056693
-10.56988921,-63.62121844
-13.65915912,-57.89116434
-6.242670097,-36.18321106
-15.54541305,-55.1630128
-19.69458331,-46.16896217
-13.03542378,-46.76848855
-28.88762035,-53.00127252
-13.69178229,-59.25718292
-22.73009734,-45.58372652
-21.76265675,-41.31841158
-21.23749899,-45.75728665
-7.974128855,-46.8021987
-27.4006596,-51.228032
-22.60241982,-49.99914441
-7.072170312,-40.37582332
-14.26635283,-49.6590668
-7.409894514,-35.27313175
-21.02368156,-45.18044416
-20.68736791,-42.61703937
-6.497000004,-49.878
-11.05002117,-51.82653074
-25.01490791,-47.93448658
-9.119748926,-37.59700916
-13.0728976,-44.20130881
-18.72168674,-49.20395295
-13.55236304,-52.27001336
-11.68627089,-41.76804641
-22.70082454,-45.05250276
-7.692537763,-43.71737069
-15.6726687,-38.95397501
-11.8052946,-39.12059989
-12.67113538,-38.54047828
-20.76969545,-45.27684717
-8.791097068,-63.70096223
-29.66886526,-52.78995769
-27.46855292,-55.7356799
-14.41382777,-42.87101463
-24.56536417,-51.33762319
-27.95197397,-54.75218917
-1.433029567,-45.7164724
-22.7475602,-50.38774731
-21.32499113,-48.63095008
-15.50641439,-41.23813206
-31.55790264,-53.67293022
-25.57631681,-52.04131709
-29.35647354,-50.81236947
-27.26209196,-48.76621722
-6.381412852,-35.12932819
-31.39645698,-52.67872423
-10.13690144,-36.98094458
-8.876948627,-36.1982337
-4.352017585,-39.31582339
-9.660554957,-37.78908008
-23.00598904,-49.78294771
-29.91323819,-51.18613442
-26.17706662,-50.39543393
-10.66514997,-39.49471229
-11.4540296,-76.62070507
2.610473019,-60.60287563
-18.52278924,-42.62529007
-21.98022026,-42.36678977
-25.37382769,-52.12025893
-3.634462576,-44.38061573
-8.111520605,-42.95206676
-9.906849167,-39.14530981
-29.32774479,-52.23959057
-6.526213372,-64.39574084
-1.205668993,-47.17814754
-25.66956315,-53.8059603
-27.93941493,-50.5102285
-24.00598711,-48.34894953
-28.12591688,-51.39653957
-29.76472588,-50.02868803
-28.93170964,-54.55625254
-31.75693812,-52.48934981
-20.52937678,-41.9064209
-10.50632459,-37.05392197
-9.415473971,-36.0828813
-29.69200201,-51.31805414
-23.46894716,-47.73924033
-11.66623904,-39.83523983
-20.91838362,-43.62233206
-17.68925903,-42.51506114
-20.61678291,-47.05753478
-6.920201536,-35.16692022
-19.54753841,-44.13072235
-11.38009931,-40.00927974
-18.68667783,-49.57102317
-27.34776929,-51.60614721
-4.724002512,-44.32839756
-4.456088423,-38.90515753
-23.26329116,-55.54810582
-26.93979492,-55.19767955
-27.21760736,-55.79585719
-29.26786242,-51.98573574
-19.07530905,-41.86176835
-4.457399205,-41.94433593
-16.32699909,-43.70880482
-8.496269256,-41.81666472
-25.48210939,-53.61168843
-1.748228202,-47.06329892
-20.61684419,-46.04964404
-22.99561937,-47.50755335
-28.45025788,-48.96357624
-30.14497913,-50.51494318
-10.57490231,-67.67675882
-8.740598102,-36.62795163
-20.17081964,-42.26867968
-29.78990754,-50.43501513
1.819852982,-61.12816152
10.49934389,-66.92095089
-9.279758587,-43.32934736
-22.01146439,-57.02812985
-23.61301755,-45.41292389
-17.1866273,-41.70070843
-14.72546049,-41.25572748
-24.94829176,-50.11020222
-20.87114019,-43.74208779
-20.95708135,-43.81137448
-20.73482832,-42.03170729
-22.18259856,-41.66337016
-25.7650225,-57.2157523
-23.52394965,-46.84107645
-19.7872814,-42.12957481
-4.882304851,-66.90952724
-5.784276525,-37.55893556
-7.728299981,-36.49345281
-3.475642092,-41.8428525
-17.7273119,-39.26001179
-25.19959622,-56.39276553
-9.034700924,-77.8015768
-28.29631611,-52.79371665
-17.52595743,-43.01404731
-11.9418367,-37.94872264
-20.08199333,-49.91394855
-21.48507906,-41.61685408
-22.04285583,-45.69639938
-3.76841321,-60.3694874
-3.197363504,-59.79682869
-9.274158346,-77.6386518
-20.26368373,-40.41689545
-4.225539831,-39.19148346
-7.73476808,-40.98509505
-14.29897394,-43.77270778
-10.35700892,-37.70315973
-3.950908171,-40.47588661
-11.88851234,-49.16126582
-7.03438643,-39.28253178
-6.533337757,-39.49657799
-9.949532565,-55.84209601
-23.42498841,-49.72094764
-29.29742711,-51.50329974
-17.69780517,-40.77261975
-27.717153,-51.91257566
-27.23330835,-56.10034102
-19.08818961,-43.13861142
-21.93144056,-42.60500236
-21.46376699,-45.22044857
-20.55800558,-44.87387888
-22.12084443,-45.1310747
-20.19164248,-44.76680725
-18.99789698,-46.31339589
-20.97408127,-46.11531339
-15.3553586,-49.7083739
-7.033025371,-48.39818877
-10.64897869,-36.98421852
-20.54003604,-44.63393518
-7.804814081,-37.79569473
-6.557192977,-36.59118297
-5.33857725,-36.83456264
-4.160243695,-40.94163361
-8.319742069,-38.74380647
-19.6991586,-50.6898556
-9.48371004,-37.37591058
0.876653895,-59.69684973
-7.33625068,-47.46379627
-7.848130034,-35.25661248
-21.4902424,-44.64494966
-7.038089048,-38.34600489
-5.318159923,-48.03632833
-8.284973184,-35.97015956
-1.201287251,-46.0188262
-21.7740096,-45.84251565
-22.00048258,-44.46354373
-21.77128263,-47.08564203
-20.79299748,-43.93467894
-9.174294435,-40.97365892
-28.56099126,-51.98190463
-18.57729962,-47.87216546
-4.130064598,-38.24148869
-24.9577648,-53.45945259
-9.274315142,-49.95587862
-28.25863571,-51.68655746
-22.48172143,-42.2069539
-7.74513518,-35.7236898
-6.779954854,-35.81816941
-20.58353011,-46.92051478
-21.28055286,-47.16472323
-19.11832042,-51.73172844
-1.29834943,-47.9171161
-11.14038463,-58.60813801
-11.42571493,-61.94868422
-18.08865463,-50.21367449
-20.60373652,-41.20348598
-5.319097487,-41.55019933
-20.86938317,-51.48881663
-34.20375114,-53.86285407
-24.7895595,-50.01119252
-12.76761759,-39.42663459
-21.3928714,-42.69001261
-18.16609143,-47.94443667
-21.13184708,-48.97742266
-27.06944558,-51.66060246
-25.20482122,-53.15527266
-6.123321308,-39.87396721
-20.07387792,-43.40648252
-20.69055005,-43.4942456
-8.675514788,-35.70268087
-21.05232663,-49.06202798
-7.12557945,-37.60649176
-12.31581006,-44.8631576
-6.341037924,-37.74727523
-12.35405502,-38.37544494
-28.25582393,-54.01367902
-17.30227411,-41.52798842
-4.64376103,-40.2003127
-16.4471019,-49.49586104
-13.33032817,-42.29177983
-7.420022633,-36.0209025
-15.36203005,-42.963059
-3.728361834,-38.66224453
-13.79208519,-47.45700237
-21.97573141,-44.93223793
-27.16287086,-52.88117049
-4.865453832,-43.36209528
-29.16338398,-51.17961104
-3.420844525,-41.89250905
4.929314746,-52.33080258
-5.64047071,-35.42003184
-33.27077667,-53.79959536
-2.000652236,-44.52846688
-20.90299194,-49.26794925
-6.600755718,-39.06118678
-7.712210282,-39.23705279
-10.25173222,-36.88116619
-19.14854491,-45.71230106
-27.6331837,-51.33544763
-8.961614791,-47.33803381
-27.7620208,-51.99885739
-22.81922816,-51.59769707
-11.13801265,-42.11196812
-18.76166878,-41.31468077
-2.198696372,-44.82573985
-18.58567428,-49.20179962
-2.450539563,-46.03866266
-2.140952587,-46.12333647
-13.18740455,-60.81729057
-15.30655361,-49.60040415
-23.0359888,-49.16594864
-23.16696227,-47.74626746
-31.84239406,-52.80091528
-24.82398623,-49.26094778
-29.65745972,-52.9410736
-6.035441784,-36.3505759
-10.6754256,-76.2545659
-27.61109071,-53.1676891
-30.59534664,-51.74869194
-28.14671629,-54.74325896
-27.79468251,-50.86770625
-23.2265099,-47.95486002
-25.14933903,-53.84192358
-16.97227945,-49.77621658
-8.007220012,-35.20429266
-8.238697275,-35.45744072
-9.256036833,-36.29863376
-21.67373727,-43.21536007
-9.153381614,-77.37442907
-6.218226125,-77.84288559
-20.04580632,-41.69006924
-28.0563358,-53.06697634
-11.61793905,-47.74899472
-10.13785092,-49.14806026
-17.08858341,-42.53954215
-15.46477665,-55.7502908
-15.29813052,-45.62418747
-18.39457315,-52.66484617
-27.59098825,-49.55431178
-18.78848538,-52.62676091
-3.739148135,-43.35419372
-27.1009186,-52.61564059
-22.51005324,-47.77587171
-29.96295674,-51.62932855
-27.94974208,-52.01545527
-3.036098537,-41.24379128
-23.03710178,-49.71003389
-0.164525729,-49.9873924
-22.00005478,-43.06204082
-27.92348466,-53.94233316
-10.14073375,-77.15552907
-25.85201448,-52.51773815
-4.839464752,-39.13471433
-4.300183101,-38.50061171
-8.969925763,-39.09826183
-33.68710635,-53.45985648
-12.55326333,-60.90257739
-30.75088868,-51.97412149
-33.70486234,-53.46750663
-23.66032244,-52.60588194
-10.59519173,-38.38293649
-23.37764783,-52.94401404
-16.07915464,-47.93392164
-5.177233272,-47.78377896
-30.1701762,-50.21508722
-11.10361242,-38.51825976
-20.90307613,-43.3632732
-28.34238824,-51.87459402
-25.53182636,-54.62264163
-20.39747867,-47.27722267
-17.07999641,-44.20895804
-11.50699081,-54.87771685
-20.4441454,-44.76770987
-21.55999135,-50.44894724
-26.40475811,-52.35124021
-25.29120014,-57.72463122
-27.18969702,-56.1810333
-25.44093551,-56.42949966
-14.63745373,-39.55593879
-4.094507263,-63.14454491
-11.0241591,-68.76415787
-3.473185179,-41.55495654
-4.554605456,-41.96832593
-28.599053,-49.33397136
-3.620865141,-41.44052981
-14.39100643,-51.00492427
-15.77637217,-48.76905627
-14.18180825,-44.53558373
-3.836959873,-62.05922983
-4.456021163,-43.89270358
-4.252851364,-43.01112365
-20.85398415,-42.80117209
-9.633917842,-36.5847952
-5.092644779,-42.20828968
-0.932810222,-48.28077937
-19.54979438,-40.62724444
-10.81387131,-55.46140518
-20.7119088,-48.53907371
-6.032159412,-44.24734745
-29.39556897,-51.853949
-14.15325859,-48.07637463
-8.058054411,-48.47610913
-8.731686671,-48.75615485
-9.461615081,-59.22563067
-20.17723473,-48.68687126
-25.29296398,-49.22658213
-8.184116277,-43.79435044
-7.226927262,-42.17589481
-8.91848826,-35.7217092
-22.83788519,-51.97473244
-28.52631381,-52.99327889
-13.11784884,-60.54588119
-18.23399427,-42.83996164
-10.43636468,-66.27759793
-25.33227987,-59.67341568
-12.81221474,-46.54853463
-19.69799365,-49.08094992
-22.04090801,-43.21438886
-16.29672017,-41.79488447
-13.66185672,-59.78520162
-7.556340158,-38.51012171
-21.09649648,-46.20529932
-18.58878192,-39.73653694
-21.13203452,-44.47327855
-12.50828251,-38.99814585
-19.91761856,-48.38434066
-22.15812478,-45.45662505
-19.93306186,-41.69111099
-22.08385574,-41.87223944
-12.78402798,-39.17179058
-8.261770649,-49.26929913
-7.876797411,-41.59452935
-20.36437749,-41.24208271
-11.56039509,-39.28115076
-12.32727782,-38.76875398
-3.837920918,-44.89696134
-19.03488084,-43.42244729
-19.74763539,-44.8972386
-21.87831371,-45.08741375
-12.22365917,-47.29523013
-22.40832278,-45.7999891
-11.90890925,-75.3134688
-23.40042891,-57.43019667
-28.38172058,-57.89029017
-22.33798621,-47.17332621
-23.01590414,-48.01379778
-27.23393373,-52.02640943
-31.38129968,-58.02322873
-1.99275743,-47.94257838
-6.898728482,-37.60634356
-7.588290445,-35.1002296
-7.257884473,-34.90016389
-11.81838235,-37.61340597
-14.90268247,-41.97217637
-28.20800262,-53.49100561
-15.29870331,-44.41288392
-19.628655,-43.99351859
-10.64411781,-51.57027541
-7.79120464,-36.65836026
-22.14922935,-46.04342205
-20.49631957,-43.85138364
-18.80252242,-43.67708655
-23.55098851,-50.55394632
-19.93674159,-47.5448754
-14.54127989,-59.54126756
-20.66392133,-43.78498058
-23.62685211,-50.17122569
-19.17938922,-41.47390579
-22.54976793,-45.92585036
-27.73244449,-52.99425453
-19.93255187,-44.05429207
-7.340770477,-75.01306134
-25.67928802,-49.53546952
-13.76278011,-41.04298666
-21.18623154,-45.43695233
-29.18109086,-52.09506114
-9.637581545,-35.79967339
-28.11989284,-52.78467684
-16.68452647,-44.36388395
-12.24926103,-38.7477074
-24.79758594,-53.30102207
-22.02721044,-42.36519887
-22.47825195,-47.45228747
-15.03916395,-41.93183583
-26.98487341,-52.60603207
-19.12286238,-44.32278672
-21.78957498,-45.70026672
-3.552151182,-40.65360294
-7.007540939,-37.934948
-19.83013409,-54.83161571
-13.82809339,-44.45693784
-18.36943318,-44.45455198
-23.18337866,-50.65019432
-18.61604135,-42.27945535
-21.35254554,-50.28635356
-4.134818168,-44.12476495
-18.47382509,-47.1937375
-28.38298314,-54.06593864
-27.72224887,-53.70459523
-26.22815473,-52.03609357
-6.385879696,-36.21748369
-19.51835334,-42.62794576
-26.90618296,-52.70157235
-6.250147943,-38.44446318
-10.28431298,-37.92541693
-8.825518652,-42.47796308
-23.63098798,-49.31394818
-26.51151232,-52.66980961
-16.61530995,-42.18430378
-21.5902322,-43.25635878
-29.26995341,-51.68518512
-23.27286124,-55.52826474
-25.97715459,-52.56449991
-21.02820071,-44.22097553
-8.573663402,-77.90376339
-24.02911179,-54.83801541
-19.82460636,-45.90452459
-22.62735994,-46.02450526
-16.29540584,-50.55253192
-20.44789319,-45.56212502
-19.83657206,-42.39917585
-27.58816671,-50.36188612
-10.43377859,-45.16371072
-9.121605003,-36.32473484
-13.34315038,-44.63487942
-27.47793931,-58.82142119
-8.474861672,-35.54708256
-19.00816612,-57.65148828
-15.92830997,-48.80896824
-18.14199581,-48.56195117
-22.22180674,-47.62185286
-24.10142185,-52.11809645
-12.99820777,-60.94208889
-26.42511962,-49.2463943
-10.12806913,-36.1720236
-22.6423811,-47.19297821
-20.47799271,-49.77794862
-12.43712467,-64.22843812
-18.54365051,-53.12915823
-12.02916916,-44.26116104
-23.60265568,-46.91942122
-28.98958294,-51.69751965
-9.85478107,-58.42970458
-18.07318688,-43.46518454
-8.283234773,-49.24703302
-28.12844345,-52.30279584
-18.5017437,-54.75142633
-7.627491345,-36.60576673
-9.618231587,-36.77002955
-5.168087046,-40.6539631
-7.228974743,-39.41023799
-21.3384287,-47.73282714
-13.35558812,-39.81304253
-28.67275102,-49.37332293
-17.23859187,-40.91873594
-11.50637204,-38.15179555
-27.50035645,-54.09983334
-20.87375328,-45.51711108
-20.40403637,-47.42131063
-31.00407185,-52.04622563
-27.45246419,-53.24268291
-10.5989056,-49.19459029
-10.64474161,-45.18962514
-16.71647624,-42.85747667
-16.76806186,-47.61351656
-20.83289788,-43.81692422
-17.19911638,-48.70384338
-22.2084604,-45.26765189
-11.46032342,-37.76337722
-8.823153307,-44.22332686
-12.23646032,-44.41929155
-14.54051886,-49.97556205
-11.10489463,-48.91901069
-4.412580522,-40.90283761
-17.28877437,-49.38017881
-20.39278815,-44.33379975
-2.918518105,-40.17630489
-28.64547092,-53.60529422
-12.66796423,-39.1011108
-7.139441599,-35.0860102
-26.01711241,-51.34340341
-22.74230461,-50.79284948
-27.66763213,-52.65262153
-22.57324432,-44.96934482
-18.94610426,-46.67283995
-25.61968014,-53.12893203
-23.78040538,-53.07788319
-22.96290299,-52.16264298
-29.51298066,-51.9849412
-7.628012551,-72.67607245
-6.411074419,-36.78500627
-21.84046324,-44.8070597
-24.01368552,-51.45676306
-23.89160182,-46.42436673
-6.864891355,-36.35224805
-15.60184576,-56.09826887
-6.485743193,-36.15487759
-6.913340051,-35.25050928
-6.891437535,-35.52178862
-9.361058935,-62.58503544
-18.26489536,-48.15152922
-8.008690673,-35.69604232
-7.811378999,-50.77016619
-10.35301943,-37.1878373
-23.07358198,-44.95794515
-26.89548745,-53.16663818
-26.97139284,-53.08992701
-18.96530204,-41.09896963
-8.624752284,-35.95213168
-8.991982668,-39.90520664
-10.03303652,-44.30055661
-6.095005537,-49.60330332
-25.42050136,-49.26546766
-27.2828504,-50.58207635
-24.03663837,-50.45806385
-9.014287667,-44.40286806
-6.255256099,-36.51494723
-6.716747727,-35.26708017
-15.93316942,-41.85603227
-7.831636385,-40.90089624
-7.539383772,-38.19902041
-1.810253653,-49.79847791
-5.618204797,-42.83093788
-1.888134189,-55.11725712
-0.733589137,-47.85185363
-24.46127124,-55.63876653
-1.824347546,-44.87333916
-29.78125232,-58.05953775
-15.60881918,-57.91371404
-18.75319873,-44.43063064
-8.087663072,-37.641671
0.968977917,-50.79803794
-14.56022839,-46.17178689
-6.632023244,-35.91043051
-16.2545732,-49.36683624
-6.710141304,-47.75312978
-14.42955671,-39.90424214
-18.44822903,-43.65945067
-28.3853824,-51.84865603
-18.15379021,-47.56312216
-5.531151775,-47.3939807
-22.50411134,-45.27961778
-20.34723847,-46.84594569
-9.385767139,-37.99898831
-19.97406533,-47.77456812
-5.359156105,-42.67792498
-14.72895052,-57.05073888
-22.27672787,-54.16860572
-5.915257398,-39.25732875
-27.26461784,-53.86499394
-21.90068275,-47.61850593
-26.82743825,-53.50384997
-21.46047105,-42.96213373
-7.287415227,-37.09282909
-20.66551515,-44.33376341
-21.14347367,-43.51820488
-28.22515407,-55.04824809
-23.68182669,-46.62091943
-7.427903945,-38.26593632
-22.6559633,-52.85998895
-25.0354733,-52.67722513
-24.94231982,-54.10560839
-18.2417823,-43.60346385
-14.40082166,-56.43752917
-11.6244413,-46.82016187
-12.61919894,-38.29296288
-24.76060644,-56.72576073
-29.70586229,-54.21271277
-20.48837993,-43.19562001
-19.84299176,-42.77696328
-26.26524981,-53.63560256
-16.23387357,-51.2586315
-20.46279593,-50.6102459
-9.339812778,-42.43513539
-10.67860041,-37.15086436
-20.99218824,-43.00062984
-20.61388462,-42.14416081
-18.77596453,-41.47843197
-20.62341259,-41.69408159
-21.66418212,-46.73652241
-18.80525341,-42.62178012
-20.14511804,-44.891601
-13.29167444,-46.39577702
-9.800602938,-49.21723646
-15.72253126,-41.34663532
-21.5096339,-46.19077531
-15.72581082,-41.00003186
-21.51600167,-48.39388095
-25.07203245,-56.25155725
-22.36776229,-48.38233129
-29.58403998,-51.09022731
-27.6625716,-53.53087155
-20.6902013,-55.28240923
-9.255755575,-49.06414192
-28.98348245,-51.84003755
-9.387443808,-37.08964526
-25.7411606,-53.05746405
-20.12299345,-50.51294765
-15.80989981,-54.92224068
-13.76159027,-41.7707353
-16.65206373,-46.26518787
-19.36949712,-42.11417474
-4.296153735,-47.55141015
-6.959130013,-41.64807914
-30.70083215,-52.1031081
-9.00540441,-41.9737144
-18.96150688,-43.25474595
-12.90596792,-39.19207457
-30.97934062,-54.67019918
-5.035583251,-44.44123646
-29.3694794,-49.84969986
-20.16320218,-42.9630376
-22.25158878,-45.16470229
-20.36078764,-40.65977345
-4.253461876,-41.27139238
-26.98145441,-49.72657357
-21.31948087,-42.80741427
-29.62198112,-53.356939
-6.603225735,-35.62741748
-21.11442146,-44.02105435
-19.05207889,-42.92573484
-19.46459001,-45.60006603
-20.69359956,-41.84089581
-20.97895579,-43.18379811
-20.28729836,-45.90111021
-8.441586305,-40.76649911
-23.38118086,-53.29223514
-22.03999208,-54.61294092
-22.11291711,-48.31379688
-18.43407065,-47.6084732
-22.22355298,-54.81248925
-23.55861629,-52.21824525
-27.51077461,-54.35820894
-26.71784958,-49.47992394
-29.08598125,-51.99194144
-6.081229932,-38.37971961
-24.56798666,-49.41994764
-16.72170844,-52.31414717
-25.41582408,-55.28521204
-25.37158929,-55.82839799
-21.48477178,-51.53545866
-22.41503082,-49.40876908
-22.05412218,-42.52359509
-6.688750948,-35.41841113
-11.34205981,-49.27195573
-21.23286979,-47.97602345
-4.150836128,-42.94476738
-22.78628597,-43.30526865
-20.20629573,-41.79807638
-22.42899001,-50.2009473
-18.37070399,-40.83632152
-17.42439428,-49.66480387
-17.34105245,-49.92994832
-6.657155557,-69.86664088
-24.51998628,-48.1079497
-23.78729692,-54.28422335
-26.403184,-54.59288183
-30.08515496,-51.61915905
-6.104294943,-49.35564583
-6.199884361,-42.13579683
-23.04329787,-47.36855556
-8.100729634,-43.65869587
-21.16599151,-49.1119494
-12.94638443,-39.52103333
-21.60928168,-45.56945035
-7.100052653,-37.71658449
-20.98006095,-48.83285832
-23.64419596,-46.85825493
-23.83019662,-46.8139942
-21.83189786,-51.48359336
-27.95123289,-58.79968118
-29.23561776,-51.87073685
-6.107323138,-38.30359209
-27.33634433,-55.85531604
-15.53246431,-40.90759619
-30.54347445,-52.52084605
-25.94499167,-53.16630948
-23.79749272,-52.26631333
-19.20697122,-42.05066098
-22.48404757,-47.21144488
-17.28359072,-43.94733127
-22.55026428,-43.68311371
-27.70649671,-52.91499492
-19.62228654,-42.23091317
-11.9396095,-38.08744057
-26.72294407,-52.55895274
-20.67110575,-44.06576556
-24.70467094,-54.23895831
-27.53030699,-52.73516108
-28.35998326,-54.26793835
-7.432183477,-70.02339084
-11.01917014,-68.73459176
-6.945238156,-36.71720261
-27.85485898,-52.30093769
-27.63685269,-52.2701406
-6.027918619,-38.34642535
-13.41758726,-42.14068025
-28.98735275,-49.64345207
-28.49829364,-52.58414747
-27.39307026,-52.57448751
-27.5447825,-53.50095887
-27.27479567,-51.44343388
-20.84073741,-42.65478601
-8.357144182,-35.22437306
-25.64659297,-57.01363871
-28.05223895,-51.19371542
-19.76299232,-44.31395722
-20.65124224,-41.91228523
-7.018671473,-35.85947962
-27.36074259,-53.98954109
-23.72424215,-53.81142436
-3.889026492,-42.23276029
-5.366328375,-48.53815034
-4.879778222,-44.69300401
-9.794249841,-70.74648449
-25.42210164,-52.83524351
-11.52698653,-61.02563967
-14.92540229,-42.80936821
-6.332912579,-35.31173935
-22.04584423,-45.95516016
-22.19134579,-46.74806594
-22.69198938,-49.42994837
-11.79299637,-37.95061831
-28.72910563,-52.84653885
-30.01461594,-59.52887798
-27.91394121,-52.2639877
-11.26861279,-37.43759933
-29.65401978,-51.18479124
-29.8524431,-51.18451813
-22.45817141,-46.01944174
-22.27178855,-46.94850851
-6.561182688,-47.44344553
-29.48881098,-51.95311498
-21.74171419,-42.45779482
-9.388974812,-36.7599809
-19.51875131,-45.78995121
-13.8675925,-49.06876052
-22.48792732,-51.65999635
-18.74040101,-47.69603637
-20.28799317,-50.40094776
-29.17698164,-53.15893957
-10.50819059,-39.01560671
-22.55498081,-52.5932133
-28.53193488,-54.15105607
-21.10063439,-42.18819529
-16.37196409,-39.58245475
-3.892897977,-38.45618713
-25.39637981,-56.93968433
-21.55029917,-43.50717483
-13.3228728,-65.25490993
-22.85446893,-46.31821091
-5.704261068,-35.28949033
-7.514983134,-39.72319368
-7.35821997,-35.78518686
-28.87986274,-51.70187721
-15.44774077,-50.36260806
-21.4093724,-45.82900459
-20.81022563,-42.02167639
-6.92187533,-39.56543555
-2.168428097,-56.74092154
-24.0963064,-52.62213251
-29.22316753,-51.34230437
-23.39211427,-49.51282073
-9.479067444,-42.79058703
-10.59401703,-38.21162452
-10.75787915,-48.90301586
-22.37937916,-54.51351403
-24.00813888,-51.32309621
-29.57498123,-53.44493889
-26.84557525,-52.26007136
-27.42424098,-52.6793693
-16.18002793,-50.78218427
-25.66283165,-49.30773396
-29.58898849,-51.82217011
-31.00252678,-57.93014321
-30.94285941,-58.78728571
-8.16348775,-70.35368093
-14.21023464,-44.27953659
-12.26687526,-38.96661533
-9.89861762,-36.67898618
-7.948029666,-35.38879594
-10.26372814,-37.30947287
-6.962441036,-46.68196081
-18.07601331,-43.242568
-5.593145243,-37.68782538
-24.84120371,-56.361972
-16.63529341,-40.76084372
-18.75456468,-44.90058811
-29.45318204,-51.30363813
-10.29392899,-36.30308872
-12.38217278,-54.9389295
-23.9140128,-51.98095697
-25.41121544,-50.54603212
-19.1524796,-42.0802267
-3.840000004,-32.411
-6.16247652,-44.89823315
-5.691364476,-36.52849202
-21.26652819,-48.68779016
-20.28101643,-50.24752839
-22.35935082,-49.52237443
-23.54153591,-46.3713673
0.85689003,-51.17991635
-7.450094291,-35.2434253
-19.23478143,-43.0195949
-20.72647936,-42.27935811
-23.84898803,-50.40294643
-18.68327171,-53.64168736
-12.13823657,-49.17116226
-15.44901451,-58.73819811
-10.74035322,-40.13249445
-7.33542265,-47.49582046
-14.98753845,-39.92379638
-16.578228,-50.30441198
-9.273239422,-35.71422844
-26.25279235,-53.30966407
-26.78161066,-53.35097586
-21.67596351,-51.38060461
-23.31827148,-52.30331998
-6.123569184,-36.81062607
-20.67699253,-50.14494801
-7.8588421,-37.97182186
-29.02662571,-51.1879065
-14.44473596,-47.03689971
-7.793819894,-42.92471434
-8.599300563,-38.57198124
-23.60351878,-52.08109056
-14.85857703,-39.65644486
-7.557290919,-49.70219855
-7.466915669,-41.79967992
-19.88851507,-44.43213223
-22.86272784,-51.38858492
-6.772233057,-43.02448119
-27.8618647,-52.08422535
-27.59545474,-48.54854805
-23.08516687,-51.9549911
-21.61317306,-51.17286781
-22.9039385,-50.73119633
-2.523803514,-66.09467692
-28.98212974,-52.34491178
-20.46229103,-45.42717543
-30.00137612,-53.50289008
-15.54044052,-47.33738341
-26.18347196,-58.16965619
-6.440580963,-46.19194859
-24.29555984,-53.31182236
-11.04265958,-45.19038889
-26.64574118,-52.7950859
-14.9531546,-46.23234884
-13.65034523,-48.87793878
-11.80638482,-49.52515381
-29.38323193,-52.09852498
-3.799842704,-40.26372979
-28.74584282,-49.47890295
-9.805604227,-65.52665712
-3.717429609,-38.54292335
-20.85123549,-46.71242109
-9.056525207,-48.5209454
-6.962333575,-46.17809264
-28.79906745,-53.22536753
-4.451656863,-37.79836364
-5.728326375,-44.156848
-19.56099266,-44.44695706
-25.5432095,-54.58314544
-25.73756364,-52.11927093
-27.02376381,-50.92041753
-20.53569785,-47.40425686
-6.396858094,-42.26687994
-24.06718579,-53.84657075
-6.625241766,-42.69359171
-16.98874829,-42.35716668
-26.08214428,-53.05391532
-6.072750028,-38.12151976
-17.31114032,-44.23207728
-7.327391963,-40.79309735
-23.27972616,-46.74518006
-16.48318914,-43.48997561
-6.993680972,-41.13436544
-17.95999451,-42.00896425
-23.32336033,-46.72941009
-3.768170668,-40.83325329
-27.35911253,-53.39628047
-18.07136862,-41.43287122
-18.5560738,-41.91244062
-18.16799435,-42.76596186
-6.398004044,-36.45292686
-7.941650888,-35.9207771
-10.55058435,-37.53400757
-27.17549747,-50.8080604
-20.28316109,-49.2011444
-16.8902733,-40.92333534
-7.087680821,-40.6149209
-16.11720769,-42.52348989
-20.02633767,-48.93590147
-6.157097719,-37.83780177
-21.03922801,-57.8955404
-19.93751541,-40.40810467
-19.36764563,-44.06255382
-21.53099142,-50.5549471
-7.583207949,-35.79018172
-22.29231411,-49.55077063
-19.00093836,-41.53900488
-5.091306701,-36.27574588
-26.45540315,-52.6879765
-8.580231445,-35.38486543
-16.48351533,-48.64476329
-15.08380871,-43.12028025
-13.74705145,-39.48992099
-8.882863423,-36.49686791
-9.970078743,-37.0868649
-22.21298361,-49.65501106
-29.25945694,-51.53563179
-28.01904507,-48.62032417
-1.930240268,-47.05086788
-28.19487628,-55.63875748
-26.02966485,-48.85244825
-26.93407866,-48.95385424
-20.79899237,-50.1869479
-13.23589647,-53.08896522
-27.58606018,-52.09197826
-11.4712008,-39.78319076
-21.83712741,-48.49606651
-7.158499533,-41.36337328
-26.91842876,-56.14057793
-29.90365119,-51.76163515
-26.42544735,-51.31766378
-15.70988724,-52.75779269
-33.20551557,-53.81250108
-26.53788946,-59.33758287
-10.6839106,-36.98406413
-20.64799264,-50.3609477
-4.043904567,-39.45427723
-28.43211587,-52.03414742
-11.43467072,-42.50799818
6.799327402,-58.17086666
-21.79899084,-49.92894794
-27.89156628,-52.22980839
-9.830943766,-45.33701747
-9.884476101,-36.83189625
-28.03013044,-54.3521451
-16.84851775,-43.69231465
-21.38399153,-50.21094766
